data,precip_mm,spi3,spi12
1997-01-01,47.0,0.22449788644501364,0.7108626182543297
1997-02-01,38.5,-0.25875671162371966,0.748107617283705
1997-03-01,72.0,-0.11075574291787409,0.8174973308324393
1997-04-01,79.7,-0.11989602915145381,0.053967038024958267
1997-05-01,122.6,0.45850786341687894,0.28601825845230877
1997-06-01,33.6,0.22786109150891204,0.11659411443445408
1997-07-01,53.7,0.11699312741424997,0.09398501392079399
1997-08-01,52.7,-0.5600683479457805,-0.06190926952577637
1997-09-01,2.8,-0.7561754583397969,-0.22741467441418883
1997-10-01,9.3,-1.2362832457835995,-0.200853488370957
1997-11-01,14.9,-2.170434584473775,-0.32108710819192954
1997-12-01,26.4,-0.46586795669671693,-0.2895306204247704
1998-01-01,30.5,-0.443214760278502,-0.44571221358286134
1998-02-01,11.2,-1.1647552904011609,-0.6051200415456668
1998-03-01,34.5,-1.4093280254820792,-0.8126527657531399
1998-04-01,23.5,-1.818962649759989,-1.2315563412712123
1998-05-01,21.1,-1.7146574906917569,-2.212099489230563
1998-06-01,48.4,-1.5891233799833766,-2.0208754827989956
1998-07-01,66.9,-0.8657762669118665,-1.857231713262515
1998-08-01,41.8,-0.2772909423953381,-1.9080293488263318
1998-09-01,16.3,-0.39553392505312446,-1.7432676244802223
1998-10-01,9.1,-1.1287374256539038,-1.972571505047714
1998-11-01,3.5,-1.9699667720199558,-1.9128823330830411
1998-12-01,6.7,-2.0562437299738803,-2.0550399993056536
1999-01-01,17.0,-1.9255679739312699,-2.011541656802462
1999-02-01,37.9,-1.3638215235775628,-1.7182331902042232
1999-03-01,36.3,-1.08414564938066,-1.7476074689314722
1999-04-01,13.1,-1.4654824849859374,-1.9972821094261999
1999-05-01,39.8,-1.5461601300849988,-1.9750412841960192
1999-06-01,46.6,-1.4684834205259278,-1.9656406978762877
1999-07-01,44.5,-0.9610088885665723,-2.153857408368065
1999-08-01,39.6,-0.7374511460203711,-2.1134529282119705
1999-09-01,39.5,-0.4250271208297431,-1.844104033130468
1999-10-01,36.7,0.3099146678320435,-1.7598436883082522
1999-11-01,13.7,0.38649446885377364,-1.5321973611679955
