data,precip_mm,spi3,spi12
1995-08-01,0.2,-1.1906687781840442,-0.31657364424558193
1995-09-01,0.0,-1.081556382747081,-0.34018386377898235
1995-10-01,2.2,-0.8264710727239892,-0.33795610484892363
1995-11-01,49.1,0.2691343585338747,0.0015887013973399603
1995-12-01,87.1,0.6028940035003998,0.35749905110824476
1996-01-01,15.9,-0.11860510312762161,0.02292943721209602
1996-02-01,71.0,-0.25203473941044846,-0.16913636231628096
1996-03-01,101.2,-0.31243188749356465,-0.04062469176598798
1996-04-01,67.1,0.3547820787240411,0.04740623132824856
1996-05-01,4.0,0.4158361560413682,-0.13075582690342177
1996-06-01,4.8,0.4431167344425855,-0.09498941946812715
1996-07-01,1.8,-0.2515235829725185,-0.07295511822129312
1996-08-01,3.8,0.6212991258861679,-0.047853943201912
1996-09-01,0.8,0.18864361972088525,-0.049451556816542466
1996-10-01,3.9,0.11888559302137923,-0.05238121881328443
1996-11-01,52.8,0.4178678615025176,0.003488218866256157
1996-12-01,22.6,-0.17560911626922063,-0.3514181155004168
1997-01-01,123.3,0.35812819670852997,0.21038702736716922
1997-02-01,13.3,-0.4027479355195655,-0.1685442301541611
1997-03-01,313.2,1.405632548630976,1.1390624597659667
1997-04-01,62.0,1.37945978632051,1.10189846414708
1997-05-01,10.3,1.6130933251410111,1.1336668104879721
1997-06-01,2.9,0.43217193167256757,1.112914839750541
1997-07-01,2.9,0.1267002932523359,1.1384948018424157
1997-08-01,0.7,0.054009814017306715,1.12100019913476
1997-09-01,0.0,-0.41116898416571074,1.131023606052876
1997-10-01,48.4,2.054126400762918,1.3819885206416087
1997-11-01,28.2,0.8194779741109707,1.1977491683936858
1997-12-01,36.4,0.30605803709804164,1.1860069696819324
1998-01-01,127.5,0.2953354339403543,1.3027765824412436
1998-02-01,81.2,0.38298791460911136,1.6413148158088016
1998-03-01,15.5,-0.0050583947641699555,-0.052416654110684774
1998-04-01,0.0,-1.0273148767065061,-0.45652067679373304
1998-05-01,0.2,-1.8524037273739737,-0.5246674474069745
1998-06-01,1.2,-2.7601208723432684,-0.5264376177356632
1998-07-01,0.9,-1.838272324582058,-0.5188070214878744
1998-08-01,0.6,-1.1906687781839982,-0.5176579140173857
1998-09-01,0.4,-1.450147283041285,-0.5282221841847082
1998-10-01,0.7,-1.0831025826275251,-0.8932768285530545
1998-11-01,81.0,0.9229931047073473,-0.45286820865780136
1998-12-01,40.3,0.41623503257610744,-0.3526717157082474
1999-01-01,68.9,0.2770027994891124,-0.813117232414839
1999-02-01,24.4,-0.6840979873623116,-1.1626074420665495
1999-03-01,100.1,-0.26489569543998864,-0.7174122368224437
1999-04-01,1.4,-0.6886236111549093,-0.7035535195018452
1999-05-01,4.2,-0.16670010638807384,-0.6708139631107738
1999-06-01,0.8,-1.6876330165634585,-0.6624284740106439
1999-07-01,0.8,-0.7704590409558344,-0.6416817995159244
1999-08-01,1.3,-1.0449952608780133,-0.6344756304170174
1999-09-01,10.1,0.8815426570658951,-0.5764572207654208
1999-10-01,4.4,0.6783104568717724,-0.557838932199821
1999-11-01,82.1,1.1764609229698135,-0.5007573591230342
1999-12-01,93.5,1.0155878526090198,-0.09420334573735357
2000-01-01,58.1,0.6706162135908684,-0.2493011664805258
2000-02-01,125.4,0.6319975164410022,0.31805466903181095
2000-03-01,72.6,0.23953512237034907,0.19741389704847254
2000-04-01,26.7,0.2375780138342468,0.3740072594398909
2000-05-01,3.0,-0.20264473255154286,0.37147657706564224
2000-06-01,4.4,-0.3940436995585475,0.3943951280238226
2000-07-01,1.0,-0.4527045114130477,0.4185543762231623
2000-08-01,0.5,-0.06161701766510207,0.41424358786272936
2000-09-01,2.5,-0.2968506388589153,0.3685753851372261
2000-10-01,0.7,-0.5165261133917808,0.3344225442839261
2000-11-01,135.9,1.804802481085721,0.6542044407277985
2000-12-01,199.8,2.1585856934974954,1.1360789013356256
2001-01-01,13.0,1.5260689378368932,0.9610599533581047
2001-02-01,46.9,0.49921576031029774,0.46239035261527117
2001-03-01,70.0,-0.9095268790909697,0.5075302768653406
2001-04-01,1.0,-0.7774490829620982,0.3660338238406196
2001-05-01,3.4,-0.5357003734626964,0.37330757112454843
2001-06-01,12.0,-1.0139548776596312,0.42011366200095945
2001-07-01,2.9,0.24906811818755295,0.45430726753817247
2001-08-01,3.2,1.3550350924689882,0.47066554179272524
2001-09-01,2.3,0.4714438958692542,0.47120996120499964
2001-10-01,3.4,0.15720743559972375,0.47837793605845524
2001-11-01,5.1,-1.2857959240476369,-0.33265511930354075
2001-12-01,78.9,-0.04742316615646418,-1.088439896911345
2002-01-01,167.6,0.8189863239776208,-0.15440577606899764
2002-02-01,43.7,0.7300137455863556,-0.20349866805414787
2002-03-01,15.5,0.01572912118421751,-0.5739306163899068
2002-04-01,13.6,-1.3398142926930112,-0.4736322628300098
2002-05-01,23.7,-0.8639781057217755,-0.3252110701195425
2002-06-01,8.7,-0.10422504870440095,-0.3390708754441557
2002-07-01,1.5,0.90013408568362,-0.3259490907961125
2002-08-01,1.2,0.7363484082953039,-0.338239989711365
2002-09-01,0.5,-0.5451429699168613,-0.36220823276098485
2002-10-01,0.0,-1.083102582627525,-0.39832026171057844
2002-11-01,7.1,-1.5410144171954407,-0.3394761276713577
2002-12-01,100.2,0.23294080535273748,-0.1458703449534235
2003-01-01,98.4,0.42328330672604614,-0.6664241120199292
2003-02-01,35.8,0.2951608163218476,-0.7252054565860125
2003-03-01,137.8,0.35382044191428114,0.02911940421208758
2003-04-01,5.6,-0.15593199181664857,-0.002790416673336524
2003-05-01,20.6,0.35277541767823134,-0.017164294310208102
2003-06-01,0.6,-0.6105432278884256,-0.06401685952711894
2003-07-01,1.3,0.4547702347704786,-0.041949211642723076
2003-08-01,0.3,-1.9487776030312212,-0.04653906527049167
2003-09-01,0.3,-1.450147283041285,-0.05478996421483082
2003-10-01,0.1,-3.5,-0.06837487405373179
2003-11-01,19.4,-0.7718598449263209,0.042572639754965745
2003-12-01,8.1,-1.4613808649828148,-0.4877200930213975
2004-01-01,361.5,1.7831776454231156,0.9947883395388311
2004-02-01,125.5,1.9967758043341575,1.4581482220911886
2004-03-01,46.7,1.8083741766093278,1.016383975907795
2004-04-01,8.1,-0.1458436791535737,1.0264561245893935
2004-05-01,4.1,-0.7623936090460388,0.93510155651511
2004-06-01,4.0,-1.0234738042890703,0.9461757042313044
2004-07-01,0.7,-0.4127759246626753,0.9637442632239652
2004-08-01,1.0,-0.10299788638996132,0.9666281099757982
2004-09-01,0.8,-0.867260681250341,0.9805256668721444
2004-10-01,2.9,-0.34236896966223607,1.0004256450903641
2004-11-01,47.6,0.26913435853388046,1.1132329442946802
2004-12-01,16.3,-0.39535306048430746,1.083822298397521
2005-01-01,106.7,0.08061489603552295,-0.3527640453582821
2005-02-01,130.7,0.45193495249769666,-0.34548358814637736
2005-03-01,89.0,0.7141020223012613,-0.0793406422759801
2005-04-01,18.3,0.34450338881038806,0.007677215177960495
2005-05-01,22.4,0.06645061956366718,0.13178967347610357
2005-06-01,1.9,-0.1809602556399951,0.12288799844987579
2005-07-01,1.7,0.605698095058693,0.15258753479517592
2005-08-01,1.1,-0.3388996206429409,0.15421238643795843
2005-09-01,0.0,-0.7097669331262096,0.14537507421290072
2005-10-01,0.1,-1.3813660439075401,0.11369957391516165
2005-11-01,36.3,-0.1444891471992038,0.06824050369562888
2005-12-01,49.5,-0.07044762103908632,0.2777417073758752
2006-01-01,0.1,-0.999933780275792,-0.435127699208785
2006-02-01,123.4,-0.26197539723254226,-0.4994641882922129
2006-03-01,110.9,0.07557817095025691,-0.3891657245552265
2006-04-01,53.0,0.7151708529260812,-0.13599916370253268
2006-05-01,3.7,0.38038400491351065,-0.25725755955412233
2006-06-01,4.7,0.20079963475302082,-0.22972966926179866
2006-07-01,2.8,-0.20317133830115208,-0.19907832142254123
2006-08-01,1.9,0.49677160977628104,-0.19210133127631904
2006-09-01,1.7,0.18864361972089883,-0.18951553185310185
2006-10-01,40.5,1.8970996689782895,0.06624226566310513
2006-11-01,33.2,0.7962712006192161,0.07385616288977238
2006-12-01,12.9,-0.05966478565503241,-0.11313639215927522
2007-01-01,20.6,-1.3381451525116836,-0.07765642338249613
2007-02-01,184.4,0.15491744275459415,0.24856881265495664
2007-03-01,5.7,-0.11572443286851405,-0.3932701775575502
2007-04-01,4.9,-0.013949751121234597,-0.7267408070005739
2007-05-01,3.4,-1.9372099568442764,-0.7266005105329577
2007-06-01,1.8,-1.3733872804834952,-0.7369144688985213
2007-07-01,1.1,-0.6989978187287863,-0.7288856704433884
2007-08-01,0.5,-0.7779698027121593,-0.7376247883427969
2007-09-01,0.7,-1.000776558304464,-0.7614852857455805
2007-10-01,0.0,-1.3813660439075401,-1.0780681681653796
2007-11-01,19.8,-0.7392891391962705,-1.1336615684242328
2007-12-01,29.2,-0.7763107667623722,-0.8688704627894448
2008-01-01,84.2,-0.33910358776714106,-0.531006528481943
2008-02-01,93.9,0.061462730515892336,-1.094873867986492
2008-03-01,176.2,0.8836299258736791,-0.05438365693652443
2008-04-01,83.5,1.1625520690253235,0.4610030397395826
2008-05-01,3.2,1.0010102625462094,0.4640790285458198
2008-06-01,3.8,0.6575301995751492,0.47589574188219574
2008-07-01,1.2,-0.4733500020628734,0.4992321602508625
2008-08-01,0.4,-0.16823241179198387,0.498932581708747
2008-09-01,0.1,-3.5,0.4976009289727175
2008-10-01,0.6,-1.470089209372328,0.49241234914499016
2008-11-01,0.4,-2.4695464712646267,0.38347319557151943
2008-12-01,61.7,-0.47470226806403615,0.5496192010587786
2009-01-01,34.5,-0.8327449668406312,0.224721909110349
2009-02-01,77.9,-0.2510425228272807,0.091532738165622
2009-03-01,72.0,-0.34617064767100797,-0.571830065645318
2009-04-01,81.3,0.2902434280701874,-0.5782132254374647
2009-05-01,54.8,0.6667878246042322,-0.20927703901268938
2009-06-01,3.4,1.2444915925272655,-0.2039654283023215
2009-07-01,2.7,1.6505819205166756,-0.1706033477433847
2009-08-01,0.8,0.1251188445464533,-0.16639527077341112
2009-09-01,0.1,-0.41116898416570635,-0.17511885125258622
2009-10-01,64.0,2.4957125433442524,0.2279042367148745
2009-11-01,1.3,0.5930350811142712,0.2519302953045024
2009-12-01,36.9,0.1650614474518616,0.12296174003545775
2010-01-01,91.6,-0.3808960866190338,0.38694298575407704
2010-02-01,48.2,-0.22536163728482164,0.17131772709531787
2010-03-01,54.5,-0.25691334831306384,0.10084335016124216
2010-04-01,72.3,-0.19474507268047792,0.06296044383986962
2010-05-01,9.2,0.12262000094405927,-0.2345811696976317
2010-06-01,12.9,0.710888706887595,-0.1622238480992423
2010-07-01,5.4,0.6659677741669955,-0.12085480982879697
2010-08-01,0.9,1.4398821309016825,-0.11874726969142697
2010-09-01,0.6,0.266042400385107,-0.12337483583803324
2010-10-01,60.5,2.419813287164086,-0.16117459075991863
2010-11-01,0.6,0.5127996348969986,-0.128791508572919
2010-12-01,128.3,1.0996137285411822,0.42381599124952546
2011-01-01,28.7,-0.05781254885569465,-4.364290713694133e-05
2011-02-01,81.5,0.3290909233492542,0.1613553388051799
2011-03-01,115.2,0.004556128672156046,0.5788949887842164
2011-04-01,10.9,0.09505322281650651,0.21682096207482052
2011-05-01,4.9,0.07819230175128339,0.19525493117694506
2011-06-01,0.8,-1.0045272261635478,0.12288799844987579
2011-07-01,2.2,-0.5052449946214908,0.12600151861078476
2011-08-01,0.5,-0.7345569708969516,0.12450905380313623
2011-09-01,0.4,-0.5828061273414125,0.11902147832232755
2011-10-01,26.3,1.2666299022051437,-0.12065008961736705
2011-11-01,7.3,-0.22115203896948285,-0.04231598338734296
2011-12-01,19.1,-0.6882848293084516,-0.6900918082957632
2012-01-01,8.5,-2.0801573950238916,-0.897805536132945
2012-02-01,40.3,-1.5893668179744986,-1.148560632679091
2012-03-01,3.6,-2.14742831604758,-2.2498269832605136
2012-04-01,0.0,-1.7779462925485414,-2.559445637301503
2012-05-01,3.8,-2.4049464580003024,-2.6346360162518283
2012-06-01,0.7,-1.9212635488900673,-2.6434280104491785
2012-07-01,1.2,-0.7855816884236897,-2.67545691488667
2012-08-01,1.5,-0.777969802712156,-2.665501669936339
2012-09-01,0.3,-0.6225795810999535,-2.6835854210596235
2012-10-01,0.0,-1.039018979467412,-2.794402707995868
2012-11-01,25.6,-0.5103872062745755,-2.6539580933388183
2012-12-01,4.1,-1.372909718470337,-2.4766868427936024
2013-01-01,65.0,-0.8615107148317757,-1.759777714471354
2013-02-01,0.1,-1.567637784531416,-1.9556587799889182
2013-03-01,18.2,-1.5495673904415295,-2.2878879233029186
2013-04-01,32.4,-1.667482396769588,-2.1450543006121503
2013-05-01,6.3,-0.7947861321721069,-2.15622029692275
2013-06-01,1.8,-0.23054902755381895,-2.1405284500147204
2013-07-01,5.8,-0.00952975848567893,-2.0918543706382855
2013-08-01,1.0,0.3887375836518489,-2.097311131907594
2013-09-01,0.2,0.28090334524303856,-2.120271485149989
2013-10-01,0.4,-1.130899841594911,-2.0206926702858867
2013-11-01,21.2,-0.6807537730641732,-2.055565820449131
2013-12-01,159.2,1.022852042756984,-0.5972835977714398
2014-01-01,0.8,0.18852659555100415,-1.0917457500366634
2014-02-01,23.0,-0.16404355812032084,-0.9422428488538144
2014-03-01,40.5,-1.8910699737955055,-0.9059316716704903
2014-04-01,82.2,-0.4797177713227056,-0.5397453169317223
2014-05-01,3.3,0.03258160854971706,-0.5574956491761515
2014-06-01,1.7,0.611189228000747,-0.5474893040760878
2014-07-01,24.6,0.7465963562910225,-0.3900272074470943
2014-08-01,1.1,1.987454883443226,-0.3875526235281022
2014-09-01,1.2,1.9055356990734078,-0.392214271978398
2014-10-01,0.5,-0.7159054242537277,-0.40326125306133065
2014-11-01,57.7,0.46134969374021423,-0.11448186843592717
2014-12-01,53.0,0.2832653118831028,-0.74626693998148
2015-01-01,5.0,-0.5622826313492753,-0.7947091095999309
2015-02-01,60.9,-0.8599489189484729,-0.5719357262485731
2015-03-01,155.6,-0.026820013250748065,0.14703218573335927
2015-04-01,21.2,0.34212712944707135,-0.2348204625945345
2015-05-01,8.7,0.5120687372096092,-0.19225120571951523
2015-06-01,3.9,-0.4022338815590387,-0.16960322586966944
2015-07-01,1.2,-0.01612155990508737,-0.30641381286912567
2015-08-01,1.1,-0.0023245991419897495,-0.3047362414896222
2015-09-01,0.1,-0.9302005040003957,-0.32320354023678805
2015-10-01,0.6,-1.0390189794674027,-0.3351635944020221
2015-11-01,0.9,-2.3478389776625566,-0.6933630685261477
2015-12-01,11.1,-2.636868247061049,-0.8816999394801758
2016-01-01,215.7,0.6192745616329414,0.35260641475168986
2016-02-01,9.4,0.3101001309597459,0.00919523867777276
2016-03-01,5.7,0.047395600680429244,-1.0016119868253945
2016-04-01,1.5,-2.2853178900377937,-1.1740387193805704
2016-05-01,3.7,-2.1205386292092383,-1.2206374504424318
2016-06-01,1.5,-1.6568262895491574,-1.2285786585304757
2016-07-01,0.4,-0.8010123778022454,-1.2190772395045488
2016-08-01,1.7,-0.6934458265585388,-1.2120107411931094
2016-09-01,0.2,-1.0007765583044421,-1.2314653504802262
2016-10-01,8.5,0.29040293298754005,-1.1494217011985244
